Sat Jun 27 13:16:48 +0000 2020	1276867075923992581	1276867075923992581	Go hard or go home 💪🏾💪🏾💪🏾RAAH 💪🏾💪🏾💪🏾#fitness #fit #abs #fitnessmotivation #fitnessjourney #workout… https://t.co/yCGjrwYCYe	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [5.57803, 7.44981]}	{'type': 'Point', 'coordinates': [7.44981, 5.57803]}	{'id': '00d299a64dc24041', 'url': 'https://api.twitter.com/1.1/geo/id/00d299a64dc24041.json', 'place_type': 'admin', 'name': 'Abia', 'full_name': 'Abia, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.141588, 4.803997], [7.141588, 6.043677], [8.006517, 6.043677], [8.006517, 4.803997]]]}, 'attributes': {}}	None	1245698538849406978	1245698538849406978	Ceezar	I_am_ceezar	Lagos, Nigeria	Am a fashion model,actor,textile designer and artist .Dm for commissions and collaborations @iam.ceezar whatsapp +2348149541793	00d299a64dc24041	https://api.twitter.com/1.1/geo/id/00d299a64dc24041.json	admin	Abia	Abia, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.141588, 4.803997], [7.141588, 6.043677], [8.006517, 6.043677], [8.006517, 4.803997]]]	Point	[5.57803, 7.44981]	NULL	[7.44981, 5.57803]	en
Sat Jun 27 01:51:57 +0000 2020	1276694725807013889	1276694725807013889	Order Your Breathable Fabric Mask from us @talk2kellyzola @talk2kellyzola We give you nothing but the best Contac… https://t.co/EwCVaxKU2C	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	107068263	107068263	Kellyzola Nig	talk2kellyzola	NIGERIA	Fashion Online Store and Delivery CompanyWe sell Quality Imported Fashion Products from UK,  UsA and TurkeyWe make Ankara Handcraft souvenirs 08033868117	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Tue Jun 23 21:39:16 +0000 2020	1275543973596139522	1275543973596139522	LET ME BE YOUR SPIDERMAN❤❤❤ Muse @i_am_ceezar Photographer by my amazing friend samuelpraisephotography #model… https://t.co/YGcGZhuDuw	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [5.53390497, 7.4952549]}	{'type': 'Point', 'coordinates': [7.4952549, 5.53390497]}	{'id': '00bc3c19450d224c', 'url': 'https://api.twitter.com/1.1/geo/id/00bc3c19450d224c.json', 'place_type': 'city', 'name': 'Umuahia', 'full_name': 'Umuahia, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.470675, 5.499954], [7.470675, 5.552712], [7.517874, 5.552712], [7.517874, 5.499954]]]}, 'attributes': {}}	None	1245698538849406978	1245698538849406978	Ceezar	I_am_ceezar	Lagos, Nigeria	Am a fashion model,actor,textile designer and artist .Dm for commissions and collaborations @iam.ceezar whatsapp +2348149541793	00bc3c19450d224c	https://api.twitter.com/1.1/geo/id/00bc3c19450d224c.json	city	Umuahia	Umuahia, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.470675, 5.499954], [7.470675, 5.552712], [7.517874, 5.552712], [7.517874, 5.499954]]]	Point	[5.53390497, 7.4952549]	NULL	[7.4952549, 5.53390497]	en
Tue Jun 23 07:29:05 +0000 2020	1275330017682239489	1275330017682239489	Prevention against flood: @Barigalcdaa Chairman Hon. Alabi Kolade, @followlasg Ministry of Environment officials In… https://t.co/QjftU2AAKw	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	1128012685373771776	1128012685373771776	Caleb Olonitola	CalebOlonitola1	Lagos, Nigeria 	Special Assistant on Media to Bariga Council Chairman Hon. Alabi Kolade |P.R| Publisher @ http://olonitolacaleb.com| OAP , tweets are attributable to me.	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sun Jun 21 20:48:44 +0000 2020	1274806482970738688	1274806482970738688	Be sober, be vigilant; because your adversary #COVID19 walks about like a roaring lion, seeking whom to may devour.Be safe and #MaskUp	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01f06d712cfceb2f', 'url': 'https://api.twitter.com/1.1/geo/id/01f06d712cfceb2f.json', 'place_type': 'city', 'name': 'Addo', 'full_name': 'Addo, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.575005, 6.482568], [3.575005, 6.512794], [3.62434, 6.512794], [3.62434, 6.482568]]]}, 'attributes': {}}	None	2449651845	2449651845	Oluwayomi Aoko 🇳🇬🇦🇺	OluwayomiAoko	Nigeria. Australia. Canada.	PhD Candidate #PhysicalActivity Alumni: @OAUniversity #PhysioCEO: @agelessphysio @agelessNigeria @credprNigeriaco–Chair: Sedentary Behaviour Council @ISPAH	01f06d712cfceb2f	https://api.twitter.com/1.1/geo/id/01f06d712cfceb2f.json	city	Addo	Addo, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.575005, 6.482568], [3.575005, 6.512794], [3.62434, 6.512794], [3.62434, 6.482568]]]	NULL	NULL	NULL	NULL	en
Fri Jun 19 23:53:43 +0000 2020	1274128256783077377	1274128256783077377	Download the Deejay Neddy Maskup Mixtape for your listening pleasure. #Stay Safe Ffb https://t.co/V6VVamMoDc… https://t.co/T5f7Uz9s84	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00dfa50d5c526a40', 'url': 'https://api.twitter.com/1.1/geo/id/00dfa50d5c526a40.json', 'place_type': 'city', 'name': 'Owerri', 'full_name': 'Owerri, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.982078, 5.452272], [6.982078, 5.544814], [7.077598, 5.544814], [7.077598, 5.452272]]]}, 'attributes': {}}	None	1410195092	1410195092	DeejayNeddy	DjNeddiy	Abuja, Nigeria	MusicMyHabit	00dfa50d5c526a40	https://api.twitter.com/1.1/geo/id/00dfa50d5c526a40.json	city	Owerri	Owerri, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.982078, 5.452272], [6.982078, 5.544814], [7.077598, 5.544814], [7.077598, 5.452272]]]	NULL	NULL	NULL	NULL	en
Thu Jun 18 23:42:38 +0000 2020	1273763081580052481	1273763081580052481	#aghoghomena the worshepper  .Take #worship ,you are sneezing 🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️.… https://t.co/pTc0fNaSH0	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	373367310	373367310	SpiritofSaco	spiritofsaco	Lagos	Compere with a sense of Humour .For enquiries  .sacointernationalcompere@gmail.com	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Wed Jun 17 16:10:55 +0000 2020	1273287012855042051	1273287012855042051	The # of famous Nigerians we've lost to d #COVID19 pandemic, especially in Lagos &amp; Kano, should worry the discernin… https://t.co/VjIuIZM7Xc	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01cba65c41c20b24', 'url': 'https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json', 'place_type': 'city', 'name': 'Ilorin', 'full_name': 'Ilorin, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]}, 'attributes': {}}	None	336740367	336740367	Dr. Ameena	amkmusty	Nigeria	Mother|Uni.Academic|Educator|#STEM ambassador|Author|Speaker|Toastmaster|Founder @carnation_cons| IG: @amy_el_imam & @carnation_consults. DM FOR BUSINESS!	01cba65c41c20b24	https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json	city	Ilorin	Ilorin, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]	NULL	NULL	NULL	NULL	en
Tue Jun 16 15:35:10 +0000 2020	1272915630862356481	1272915630862356481	Happy twosday from us #tailorwithdifference #emmyclothing #emmytotheworld #fashion #designer #creative #tailor… https://t.co/ePZVZULBsR	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45983928, 3.19207691]}	{'type': 'Point', 'coordinates': [3.19207691, 6.45983928]}	{'id': '001c0a9c3c005adf', 'url': 'https://api.twitter.com/1.1/geo/id/001c0a9c3c005adf.json', 'place_type': 'city', 'name': 'Ojo', 'full_name': 'Ojo, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.100093, 6.448167], [3.100093, 6.519421], [3.237864, 6.519421], [3.237864, 6.448167]]]}, 'attributes': {}}	None	1199591188774498304	1199591188774498304	emmyclothing✂️	emmyclothing_	Ojo alaba int market 	fashion is a language we speak and the way you design is your accent 👨‍🎨 #tailorwithdifference	001c0a9c3c005adf	https://api.twitter.com/1.1/geo/id/001c0a9c3c005adf.json	city	Ojo	Ojo, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.100093, 6.448167], [3.100093, 6.519421], [3.237864, 6.519421], [3.237864, 6.448167]]]	Point	[6.45983928, 3.19207691]	NULL	[3.19207691, 6.45983928]	tl
Mon Jun 15 09:20:46 +0000 2020	1272459020385861633	1272459020385861633	As we plan to resume international travels, returnees and expatriates will be required to follow some guidelines.… https://t.co/4nenXrbzRw	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	3471271817	3471271817	AJALA.NG	Ajala_Ng	Lagos, Nigeria	One stop portal for all your travel needs.07055084810 | info@ajala.ng#ajalang #clickclickfly #destinationnextbyajalang	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Sun Jun 14 20:20:17 +0000 2020	1272262605399351296	1272262605399351296	@ErhireMagnus @KemiAsekun @MBuhari @audiomack Bros I don dey up &amp; about &amp; started my own interstate unlocking of lo… https://t.co/dGjKlMXVym	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1272259562150789121	1272259562150789121	1052947711354396673	1052947711354396673	ErhireMagnus	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1088923795879063556	1088923795879063556	Ogunleye Akinola Koleola	AkinolaKoleola	Lagos, Oyo-Igboora, Ogun-Ilaro	Nigerians be calming down we look up to God 4 patriotic leaders who would leverage on our patriotic acts for a nation prosperous in peace, justice & equity 🇳🇬	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat Jun 13 06:48:36 +0000 2020	1271695952781459456	1271695952781459456	ncdcgov has announced 28 new cases of #COVID19 in the state. We solidarize with everyone affected by #COVID19. Prev… https://t.co/zNuIE26Agu	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [4.8164, 7.0642]}	{'type': 'Point', 'coordinates': [7.0642, 4.8164]}	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1418292283	1418292283	PH Microscope	PHMicroscope	Port Harcourt, Rivers State 	PH Micrscope is a freely distributed publication, dedicated to showcasing PH businesses, info, events, & offers affordable and effective advert platform to all.	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	Point	[4.8164, 7.0642]	NULL	[7.0642, 4.8164]	en
Fri Jun 12 19:15:30 +0000 2020	1271521527872159744	1271521527872159744	Corona is temporary but drip is foreverFor the tie and dye lovers 😍😘🥰#tiedye#tieanddye #maskup #color #model fa… https://t.co/hTs046c7o4	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [5.55864, 7.62618]}	{'type': 'Point', 'coordinates': [7.62618, 5.55864]}	{'id': '00fdf05a1c3370b8', 'url': 'https://api.twitter.com/1.1/geo/id/00fdf05a1c3370b8.json', 'place_type': 'city', 'name': 'Bende', 'full_name': 'Bende, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.625471, 5.557142], [7.625471, 5.560269], [7.636352, 5.560269], [7.636352, 5.557142]]]}, 'attributes': {}}	None	1245698538849406978	1245698538849406978	Ceezar	I_am_ceezar	Lagos, Nigeria	Am a fashion model,actor,textile designer and artist .Dm for commissions and collaborations @iam.ceezar whatsapp +2348149541793	00fdf05a1c3370b8	https://api.twitter.com/1.1/geo/id/00fdf05a1c3370b8.json	city	Bende	Bende, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.625471, 5.557142], [7.625471, 5.560269], [7.636352, 5.560269], [7.636352, 5.557142]]]	Point	[5.55864, 7.62618]	NULL	[7.62618, 5.55864]	en
Fri Jun 12 19:12:33 +0000 2020	1271520785526644736	1271520785526644736	Corona is temporary but drip is foreverFor the tie and dye lovers 😍😘🥰#tiedye#tieanddye #maskup #color #model fa… https://t.co/IsG3a7O2oE	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [5.55864, 7.62618]}	{'type': 'Point', 'coordinates': [7.62618, 5.55864]}	{'id': '00fdf05a1c3370b8', 'url': 'https://api.twitter.com/1.1/geo/id/00fdf05a1c3370b8.json', 'place_type': 'city', 'name': 'Bende', 'full_name': 'Bende, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.625471, 5.557142], [7.625471, 5.560269], [7.636352, 5.560269], [7.636352, 5.557142]]]}, 'attributes': {}}	None	1245698538849406978	1245698538849406978	Ceezar	I_am_ceezar	Lagos, Nigeria	Am a fashion model,actor,textile designer and artist .Dm for commissions and collaborations @iam.ceezar whatsapp +2348149541793	00fdf05a1c3370b8	https://api.twitter.com/1.1/geo/id/00fdf05a1c3370b8.json	city	Bende	Bende, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.625471, 5.557142], [7.625471, 5.560269], [7.636352, 5.560269], [7.636352, 5.557142]]]	Point	[5.55864, 7.62618]	NULL	[7.62618, 5.55864]	en
Fri Jun 12 19:00:29 +0000 2020	1271517750343729154	1271517750343729154	Corona is temporary but drip is foreverFor the tie and dye lovers 😍😘🥰#tiedye#tieanddye #maskup #color #model fa… https://t.co/NMPXkjwIZx	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [5.55864, 7.62618]}	{'type': 'Point', 'coordinates': [7.62618, 5.55864]}	{'id': '00fdf05a1c3370b8', 'url': 'https://api.twitter.com/1.1/geo/id/00fdf05a1c3370b8.json', 'place_type': 'city', 'name': 'Bende', 'full_name': 'Bende, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.625471, 5.557142], [7.625471, 5.560269], [7.636352, 5.560269], [7.636352, 5.557142]]]}, 'attributes': {}}	None	1245698538849406978	1245698538849406978	Ceezar	I_am_ceezar	Lagos, Nigeria	Am a fashion model,actor,textile designer and artist .Dm for commissions and collaborations @iam.ceezar whatsapp +2348149541793	00fdf05a1c3370b8	https://api.twitter.com/1.1/geo/id/00fdf05a1c3370b8.json	city	Bende	Bende, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.625471, 5.557142], [7.625471, 5.560269], [7.636352, 5.560269], [7.636352, 5.557142]]]	Point	[5.55864, 7.62618]	NULL	[7.62618, 5.55864]	en
Fri Jun 12 12:21:01 +0000 2020	1271417220485308416	1271417220485308416	The Queen priority is for her Mercenaries to stay safe.Maskup girls#MercyXRoyalMaskUp	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0164e69e35a07dda', 'url': 'https://api.twitter.com/1.1/geo/id/0164e69e35a07dda.json', 'place_type': 'city', 'name': 'Magado', 'full_name': 'Magado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.387401, 6.685429], [3.387401, 6.769255], [3.440677, 6.769255], [3.440677, 6.685429]]]}, 'attributes': {}}	None	1180587668784209920	1180587668784209920	Bestie forever	Dennis46795179	Lagos, Nigeria	(mirabeldennis61@gmail.com) #God fearing. #Back bone of her siblings #forgiven #working towards my imperfections #A heart seeking for love #selfless	0164e69e35a07dda	https://api.twitter.com/1.1/geo/id/0164e69e35a07dda.json	city	Magado	Magado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.387401, 6.685429], [3.387401, 6.769255], [3.440677, 6.769255], [3.440677, 6.685429]]]	NULL	NULL	NULL	NULL	en
Fri Jun 12 12:12:46 +0000 2020	1271415144006987776	1271415144006987776	Lagosians let's Maskup#MercyXRoyalMaskup https://t.co/MHdBrSYS28	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0164e69e35a07dda', 'url': 'https://api.twitter.com/1.1/geo/id/0164e69e35a07dda.json', 'place_type': 'city', 'name': 'Magado', 'full_name': 'Magado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.387401, 6.685429], [3.387401, 6.769255], [3.440677, 6.769255], [3.440677, 6.685429]]]}, 'attributes': {}}	None	1180587668784209920	1180587668784209920	Bestie forever	Dennis46795179	Lagos, Nigeria	(mirabeldennis61@gmail.com) #God fearing. #Back bone of her siblings #forgiven #working towards my imperfections #A heart seeking for love #selfless	0164e69e35a07dda	https://api.twitter.com/1.1/geo/id/0164e69e35a07dda.json	city	Magado	Magado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.387401, 6.685429], [3.387401, 6.769255], [3.440677, 6.769255], [3.440677, 6.685429]]]	NULL	NULL	NULL	NULL	en
