Thu Jul 09 12:14:48 +0000 2020	1281200125738655744	1281200125738655744	#COVID19lagos Did you know? That the Lagos State Government in combating #covid19 within the state, commissione… https://t.co/cwaeCj5Gr8	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1190264164163428352	1190264164163428352	Eko United	TheEkoUnited	None	We are a collective of concerned Lagosians	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jul 09 09:38:10 +0000 2020	1281160710047793152	1281160710047793152	We can, we should, since we are brave enough to start, we will! Pushing for what we desire. #EkoUnited #LASG… https://t.co/WdFAAdUjBq	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1190264164163428352	1190264164163428352	Eko United	TheEkoUnited	None	We are a collective of concerned Lagosians	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 23:32:40 +0000 2020	1281008329410650118	1281008329410650118	@NCDCgov @Fmohnigeria @NOA_Nigeria @nmanigeria @Nursingworld_Ng @FMICNigeria @EpidAlert @InfectiousDz @GarShehu… https://t.co/LlG6iQVCPr	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1280998377442942977	1280998377442942977	705694814612938752	705694814612938752	NCDCgov	None	None	None	None	1260708899046514688	1260708899046514688	Unmanned Intelligence	UnmannedIntel	None	Providing Actionable Insights through Analytics and AI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Wed Jul 08 23:16:32 +0000 2020	1281004271014760448	1281004271014760448	#COVID19LagosTimeline:Feb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1:… https://t.co/fHsEWVlK1b	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1280639642564538371	1280639642564538371	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Wed Jul 08 22:53:32 +0000 2020	1280998480027070469	1280998480027070469	#PTFCOVID19 .@Chikwe_I  .@BossMustaphaSGF   #COVID19Lagos  .@iyejah  #OpinionFemi .@DrSaniAliyu .@DigiCommsNG  .… https://t.co/0kj58XR4zf	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1280998477279846400	1280998477279846400	785986376831348737	785986376831348737	femiadegbulugbe	None	None	None	None	785986376831348737	785986376831348737	The Truth is bitter. Otitokoro	femiadegbulugbe	None	Nigerian-Canadian. Geoscientist. Professional Project, Program & Portfolio manager.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Wed Jul 08 20:41:04 +0000 2020	1280965143958941697	1280965143958941697	#COVID19Lagos Update As at 6th of July, 2020 📣123 new #COVID19 infection were confirmed in Lagos on July 6th, 2020… https://t.co/x52R6PvURf	True	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 20:24:04 +0000 2020	1280960865781665800	1280960865781665800	#COVID19Lagos Update As at 6th of July, 2020📣123  new #COVID19 infection were confirmed in Lagos on July 6th, 202… https://t.co/R7bac18IIH	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 19:09:59 +0000 2020	1280942222561677312	1280942222561677312	JUST IN: Police announce commencement of massive arrest of face-mask violators in Lagos State… https://t.co/dHfeUe88zL	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1213956979267293184	1213956979267293184	Ogbonge News	OgbongeNewsroom	Lagos, Nigeria	Lagos news at your fingertips.  #OgbongeNews  #COVID19Lagos updates	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 17:23:08 +0000 2020	1280915331804999680	1280915331804999680	Figures for New Cases of Covid-19 Around The  World  As At 7/Jul/2020#understandingmydata #COVID19… https://t.co/aoXm4INrEZ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 17:21:12 +0000 2020	1280914847472005123	1280914847472005123	Figures for New Cases of Covid-19 Across The  USA  As At 7/Jul/2020#understandingmydata #COVID19 #COVID19Pandemic… https://t.co/bE2XUIxXfk	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 17:16:58 +0000 2020	1280913781770661894	1280913781770661894	Figures for both Recovered and Active Cases of Covid-19  For Nigeria As At 7/Jul/2020#understandingmydata #COVID19… https://t.co/4BsWpWN6w2	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 10:43:53 +0000 2020	1280814860545200129	1280814860545200129	Figures for both Recovered and Active Cases of Covid-19  For Nigeria As At 6/Jul/2020#understandingmydata #COVID19… https://t.co/aQ6QDOGQv8	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 10:41:35 +0000 2020	1280814280024211461	1280814280024211461	Figures for New Cases of Covid-19 Across The  USA  As At 6/Jul/2020#understandingmydata #COVID19 #COVID19Pandemic… https://t.co/GHbfXZqBnr	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 10:39:44 +0000 2020	1280813813470760965	1280813813470760965	Figures for New Cases of Covid-19 Around The  World  As At 6/Jul/2020#understandingmydata #COVID19… https://t.co/xwsLrfcgPQ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 02:38:33 +0000 2020	1280692720982347776	1280692720982347776	Nigeria C-19 Low death rate - The true Story and warning signs - An independent analysis#PTFCOVID19 .@Chikwe_I .… https://t.co/oGreGTwiSp	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	785986376831348737	785986376831348737	The Truth is bitter. Otitokoro	femiadegbulugbe	None	Nigerian-Canadian. Geoscientist. Professional Project, Program & Portfolio manager.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 01:07:35 +0000 2020	1280669827565314054	1280669827565314054	@NCDCgov @Fmohnigeria @FMICNigeria @DrEOEhanire @NOA_Nigeria @nmanigeria @AMLSNNational @PTFCOVID19 Fellow Nigerian… https://t.co/6067dWEyue	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1280631096913334281	1280631096913334281	705694814612938752	705694814612938752	NCDCgov	None	None	None	None	1260708899046514688	1260708899046514688	Unmanned Intelligence	UnmannedIntel	None	Providing Actionable Insights through Analytics and AI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 23:07:38 +0000 2020	1280639642564538371	1280639642564538371	#COVID19LagosTimeline:Feb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1:… https://t.co/ll9LO5riQ4	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1280278200422150145	1280278200422150145	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ro
Tue Jul 07 20:08:04 +0000 2020	1280594451434528769	1280594451434528769	Figures for New Cases of Covid-19 Around The  World  As At 5/Jul/2020#understandingmydata #COVID19… https://t.co/dRbOg6r1WP	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 20:07:22 +0000 2020	1280594274971791361	1280594274971791361	Figures for New Cases of Covid-19 Across The  USA  As At 5/Jul/2020#understandingmydata #COVID19 #COVID19Pandemic… https://t.co/itBTxM2aCE	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 20:03:11 +0000 2020	1280593224634175491	1280593224634175491	Figures for both Recovered and Active Cases of Covid-19  For Nigeria As At 5/Jul/2020#understandingmydata #COVID19… https://t.co/4AeDKX3143	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2516270837	2516270837	Sydney Ketebu	sydketes	Nigeria	Data visualization & warehousing, Machine Learning Solutions,Business Strategy Consulting,SQL,NoSql,Mongodb, Neo4j, Graph algorithms analytics	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 09:48:41 +0000 2020	1280438579492200449	1280438579492200449	@NigeriaNewsdesk You guys should forget about #COVID19Nigeria everyone should go back to their normal lives haba'😓.… https://t.co/JxGsS1jHrQ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1280430377962631170	1280430377962631170	91316071	91316071	NigeriaNewsdesk	None	None	None	None	225834638	225834638	BEST BOSS	EhizG	Lagos, Vittese, Torino, Vancou	An @LFC Fan since 2005 #YNWAWish to be among the giveaways family 🤔.Crush on @SashaBanksWWE❤️Fan of @davidoWorship songs😋Rnb/blues 😍😍	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 09:43:38 +0000 2020	1280437308735586306	1280437308735586306	Still available in stock!!#COVIDー19 #lockdownextension #forcacovid #lagos #lasisi #BP #hospital #COVID19Lagos… https://t.co/3lnxHD3npq	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	531364595	531364595	chinedu chukwuka	edumint17	osapa London lekki	A business man!MD... Onelife medics int'l LTD..sales and supply of medical/hospital materials.I appreciate Love ❤️	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 08:37:24 +0000 2020	1280420639791349761	1280420639791349761	#COVID19Lagos #SchoolReopening https://t.co/su5KYrSuco	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	2769777936	2769777936	TVC News	tvcnewsng	Lagos, Nigeria	This is the Official Twitter handle of TVC News - Nigeria's first 24-hour News Channel. First With Breaking News. Email: tvcnewsnigeria@tvcontinental.tv,	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Tue Jul 07 02:27:20 +0000 2020	1280327508823547904	1280327508823547904	Breaking: Abuja records spike as Nigeria’s Coronavirus cases surpass 29,000 https://t.co/3TBL6zn7qG via… https://t.co/QFS0AXejGD	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	2764269531	2764269531	Kenneth Imo	kennethimoe29	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 00:36:43 +0000 2020	1280299674994462721	1280299674994462721	@NCDCgov Now confirmed - No State is COVID Free in #Nigeria #TakeResponsibility #StaySafe #coronavirus… https://t.co/O7CMza73u7	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1280275461801680896	1280275461801680896	705694814612938752	705694814612938752	NCDCgov	None	None	None	None	1260708899046514688	1260708899046514688	Unmanned Intelligence	UnmannedIntel	None	Providing Actionable Insights through Analytics and AI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jul 06 23:11:24 +0000 2020	1280278200422150145	1280278200422150145	#COVID19LagosTimeline:Feb 27: 1  Mar 10: 2Mar 31: 82Apr 1: 91Apr 29: 931May 1: 1,006May 31: 4,943Jun 1:… https://t.co/5DQi0eZ9zC	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1279912337818951685	1279912337818951685	281021618	281021618	sama_on_point	None	None	None	None	281021618	281021618	OMO IYA ALAMALA	sama_on_point	Lagos Nigeria	Patriotic Nigerian. Genuine Comrade. Good Follower. Better Leader. Skillful Footballer. Proud Muslim. IG: sama_on_point	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ht
Mon Jul 06 20:05:04 +0000 2020	1280231311479672832	1280231311479672832	#COVID19Lagos update as at 5th of July, 2020 *️⃣816 #COVID test were conducted out of which 199 new cases were conf… https://t.co/onkxEDb0wj	True	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	None	None	None	None	None	None	None	None	None	216331785	216331785	Traffic Updates + Useful Info	trafficbutter	Everywhere	We'll help you avoid #Traffic jams🚦 & get you useful #Info fast ⚡. Trusted by over 337,000 people in #abuja #lagos #enugu #kaduna #oyo #nigeria #ghana & #kenya	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jul 06 19:07:27 +0000 2020	1280216808767750145	1280216808767750145	#COVIDー19 Update by the Incident Commander, Governor @jidesanwoolu  Good people of Lagos,31 more #COVID19Lagos… https://t.co/oOrn50N6g4	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	754668522710720512	754668522710720512	lagospress	lagospress	Lagos, Nigeria	Official twitter handle of Lagos Press, Office of the Chief Press Secretary To Lagos State Governor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jul 06 19:05:40 +0000 2020	1280216362384855040	1280216362384855040	#COVID19Lagos update as at 5th  of July, 2020*️⃣816 #COVID test were conducted out of which 199 new cases were co… https://t.co/HmGdPfHW7J	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	830802035947757568	830802035947757568	Prof. Akin Abayomi	ProfAkinAbayomi	Lagos, Nigeria	The only Official and Personal handle of the Honourable Commissioner for Health of Lagos State.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jul 06 18:42:31 +0000 2020	1280210537603792897	1280210537603792897	Many have been victims...#OwnYourEnvironment Today And Always Keep Our Dear Lagos State Clean and Flood Free… https://t.co/d87mE7AZKh	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	3652874790	3652874790	Gist Vile	gistvile	Lagos, Nigeria	read all today’s breaking news headlines; world, politics, sports, entertainment, daily devotionals, cryptocurrency, technology, music, and more in one place	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
