Tue Jul 07 21:19:38 +0000 2020	1280612465005531136	1280612465005531136	Do you means party jollof rice? Don’t worry yourself we have got you cover 😁 Just order for your party jollof ric… https://t.co/3FBUwSXzP1	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	983734216092471297	983734216092471297	Your favorite online cuisine 🔪 🍳 🍴	tiana_cuisine	Ikeja, Nigeria	food delivery service. soup, stew and sauce. order in bowls. office and home delivery. ig: @tiana_cuisine. contact us on https://wa.me/2348142490878	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 21:03:08 +0000 2020	1280608311801413635	1280608311801413635	Quality belt at May MarketFor small moneyWhen you are praying for Anon pray that Anon gets one of these for you… https://t.co/byadSuoQaX	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	883925858007830529	883925858007830529	May Akpan	MayAkpan	Lagos, Nigeria	Serial business woman/ Send me anything/ we can also work together/ lover of God/ love my dad and don't joke with my siblings and friends/07037854425	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 20:37:05 +0000 2020	1280601756532125696	1280601756532125696	Nike Slides available for pick up. #ateecollections #Adeherself #lockdownextension https://t.co/VbJhnpkxEz	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1118990122094084096	1118990122094084096	Mummy Shasmeen	AfolakeTawakalt	Abuja, Nigeria	I’m not ur fan, if am not worthy of been ur friend,pls, don’t bother to follow and later unfollowed. GOT IT.	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 20:36:59 +0000 2020	1280601728291921924	1280601728291921924	Rays,Headwarmer,Coffee,Camera,a little filter, MAGIC📸!!!#dontbuythesun #cancelfinalyearexam #lockdownextension https://t.co/Zi4lsViveS	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00c822476a63c75b', 'url': 'https://api.twitter.com/1.1/geo/id/00c822476a63c75b.json', 'place_type': 'admin', 'name': 'Kwara', 'full_name': 'Kwara, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.728688, 7.986275], [2.728688, 10.183794], [6.216532, 10.183794], [6.216532, 7.986275]]]}, 'attributes': {}}	None	979515681363447808	979515681363447808	THAHOOD of ILORIN 🦅	thahoodNG	A peaceful place	Muslim 👳‍♂️|Social worker👨‍💻| Entrepreneur🤵 | Nature photographer 📸| Brother 🧍.. I followed you because I want you to follow back 💯 IG @iam_thahood	00c822476a63c75b	https://api.twitter.com/1.1/geo/id/00c822476a63c75b.json	admin	Kwara	Kwara, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.728688, 7.986275], [2.728688, 10.183794], [6.216532, 10.183794], [6.216532, 7.986275]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 20:29:50 +0000 2020	1280599930558656512	1280599930558656512	Just so so pretty. 7,000 Naira (BUY 4 @ 6,000 naira each) DM to BUY #london #lockdownextension… https://t.co/KiLYmGzZK1	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1178578141679362048	1178578141679362048	Emotives By Moyo	moyo_by	None	None	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 20:22:30 +0000 2020	1280598085341716480	1280598085341716480	finally getting to know you just graduated and have loads of responsibilities in all ramifications is devastating.… https://t.co/OZ4FMzym4I	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1280598081243942913	1280598081243942913	820521670825873408	820521670825873408	jimmyybase	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	820521670825873408	820521670825873408	Jimoh_Basit_Asipita	jimmyybase	Close to God	|| Good follower, better LEADER|| POETIC Electrical/Automation Enthusiast|| In relationship with BARCER|| Lover of GLUTEUS|| proudly 🇳🇬 but OTTAWA is calling!	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 19:59:00 +0000 2020	1280592172274909184	1280592172274909184	Pure cinnamon powder (500 grams) N1500 Call or WhatsApp 08157555629 to order#lockdownextension#Bitcoin… https://t.co/RLSu00zmhv	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	297981331	297981331	Sholate Omotoyosi	mz_lami1	Lagos	for your unique beaded jewelry call or WhatsApp 08157555629@imal_beads	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 19:49:00 +0000 2020	1280589654333566981	1280589654333566981	Follow my bro on IG: @OyeMighty Forget #Magu #ARSLEI #COVID19 #lockdownextension #Bitcoin https://t.co/lHeh7AjOeF	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01e9308446d7928e', 'url': 'https://api.twitter.com/1.1/geo/id/01e9308446d7928e.json', 'place_type': 'city', 'name': 'Ikorudu', 'full_name': 'Ikorudu, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.437444, 6.529347], [3.437444, 6.722446], [3.573382, 6.722446], [3.573382, 6.529347]]]}, 'attributes': {}}	None	513150503	513150503	ONDO BOY🤩🤩🤍💝💥💫	AkinjayejuT	Lagos, Nigeria	Dog🐶lover💖Incoming dog breederMan utd fankey to success is never to give up🔥🔥🔥	01e9308446d7928e	https://api.twitter.com/1.1/geo/id/01e9308446d7928e.json	city	Ikorudu	Ikorudu, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.437444, 6.529347], [3.437444, 6.722446], [3.573382, 6.722446], [3.573382, 6.529347]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 19:45:14 +0000 2020	1280588706735366144	1280588706735366144	Are you a vendor or an individual  needing delivery service of your food items, cloths, documents, gadgets or other… https://t.co/DXWezkuhxa	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1278805885666701312	1278805885666701312	OfficialSouthDistro	SouthDistro	Port Harcourt, Nigeria	We offer same day Pickup & Delivery Services (Door to Door), E-commerce Dispatch, Errands & Corporate Dispatch, Bulk Deliveries and lots more || Open 24hours	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 19:22:09 +0000 2020	1280582896533848064	1280582896533848064	Why we binge?⁣When we don't adequetaly feed our bodies, our bodies take over and drive us to binge. This binge re… https://t.co/qQ5Z5CrkmR	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	1016587857354547200	1016587857354547200	Fitfam Plus	fitfam_plus	Lagos, Nigeria	Fitfam Plus is a hub for gym and fitness services. RC NO - 2809657	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 19:13:36 +0000 2020	1280580747628367873	1280580747628367873	The Best WordPress Plugins and why you need them for your website. READ: https://t.co/E9m4IOoMER#WordPress #blog… https://t.co/p7lrTWwwKw	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1084221980830769154	1084221980830769154	Jerryfrankson JF	JerryfranksonJF	Abuja, Nigeria	Mobile Apps Development, Entrepreneur Articles, Business Tips, Interesting Contents/Videos, and Worldwide News Close to You. http://Jerryfrankson.com	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 19:08:06 +0000 2020	1280579362505527296	1280579362505527296	Neatly Used cars at an affordable prices in Port harcourt DM for prices #instablog #mompha #davido @PHCinpictures… https://t.co/qhxYOaNMPu	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	367399183	367399183	@gudior	Ebuka12345	port Harcourt Nigeria	An Entrepreneur/Singer/Designer@House of gudior aka Nwoke Tailors. Direct message us here or WhatsApp 09017338216	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 19:04:05 +0000 2020	1280578351376281607	1280578351376281607	Hi guys, I supply burger,hotdogs, pizza, pancakes, shawarma.I also supply all types of alcoholic and non alcohol… https://t.co/ZkUFMEBKaC	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0038402d3be639e0', 'url': 'https://api.twitter.com/1.1/geo/id/0038402d3be639e0.json', 'place_type': 'city', 'name': 'Garki', 'full_name': 'Garki, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[9.182534, 12.430984], [9.182534, 12.439207], [9.195752, 12.439207], [9.195752, 12.430984]]]}, 'attributes': {}}	None	968044247164256256	968044247164256256	D’CocktailArena	CentDikachi	Federal Capital Territory, Nig	Chef & Mixologist	0038402d3be639e0	https://api.twitter.com/1.1/geo/id/0038402d3be639e0.json	city	Garki	Garki, Nigeria	NG	Nigeria	NULL	Polygon	[[[9.182534, 12.430984], [9.182534, 12.439207], [9.195752, 12.439207], [9.195752, 12.430984]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 19:02:06 +0000 2020	1280577851289415682	1280577851289415682	Chicken wings also available tomorrow Call or WhatsApp: 08039373192 Free delivery within lifecamp, Abuja.#Magu… https://t.co/ZZLJJDvQNK	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0a6406255a178000', 'url': 'https://api.twitter.com/1.1/geo/id/0a6406255a178000.json', 'place_type': 'poi', 'name': '[Place name removed]', 'full_name': '[Place name removed]', 'country_code': '', 'country': '', 'bounding_box': None, 'attributes': {}}	None	1277193616281284609	1277193616281284609	foodhowze	foodhowze	Federal Capital Territory	Taste so good 😋 WhatsApp/Tel: 08039373192. Open from 10am-4pm. Monday - FridayFCT, Abuja	0a6406255a178000	https://api.twitter.com/1.1/geo/id/0a6406255a178000.json	poi	[Place name removed]	[Place name removed]			NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 19:01:59 +0000 2020	1280577820666802177	1280577820666802177	Obeying the" CLARION CALL"  #COVIDー19 issa big deal famz, just #staysafe and hang in there becoz we shall overcome… https://t.co/YPBkL5APIV	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	745731803617632256	745731803617632256	🇳🇬🇳🇬Florence Nightingale	worldbestnurse1	worldwide	keeping it 💯% simple and real,21stcenturyNURSE💉💊✂.Next big thing after Florence Nightingale.❌ZERO tolerance to bad vibes.BAD ENERGY STAY FAR AWAY	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 18:57:57 +0000 2020	1280576805309755395	1280576805309755395	PEACE BEGINS WITH A SMILE.SMILE HEALS A LOT.SMILE GIVES LIFE.SMILE IS A MAGICAL GESTUREKEEP SMILING TOMORROW WI… https://t.co/tmsSG6OjSm	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1213184496855474176	1213184496855474176	Richies🇳🇬🌍🌎🌏🏥	EgburonuRichard	World	Humanitarian|Full of Life|CPR, AED Administrator|First Aider Certified By @NHCPS|Care Giver|Social Media|Publicity|Sales Representative|Volunteer #bitcoin	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Tue Jul 07 18:40:01 +0000 2020	1280572295115870208	1280572295115870208	Available tomorrow Call or WhatsApp: 08039373192Free delivery within lifecamp, Abuja. #MaguEFCC… https://t.co/FKzgkBWfH2	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0a6406255a178000', 'url': 'https://api.twitter.com/1.1/geo/id/0a6406255a178000.json', 'place_type': 'poi', 'name': '[Place name removed]', 'full_name': '[Place name removed]', 'country_code': '', 'country': '', 'bounding_box': None, 'attributes': {}}	None	1277193616281284609	1277193616281284609	foodhowze	foodhowze	Federal Capital Territory	Taste so good 😋 WhatsApp/Tel: 08039373192. Open from 10am-4pm. Monday - FridayFCT, Abuja	0a6406255a178000	https://api.twitter.com/1.1/geo/id/0a6406255a178000.json	poi	[Place name removed]	[Place name removed]			NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 18:30:44 +0000 2020	1280569958305587200	1280569958305587200	Eid il Kabir is fast approaching, buy quality, adorable and affordable laces.Kindly RT if this appears on your TL… https://t.co/NNGPnfhLBo	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	2676188308	2676188308	Anuoluwa Kinah🇳🇬	MKinahh	Nigeria	Prospective Elect Engr| God's own| Amala lover| #MUFC| Entrepreneur(iBrand,iSell affordable data, fashion items, iBook tickets, iProcure)biz @kinahwholesales	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
