Wed Jul 15 18:10:04 +0000 2020	1283463858775117829	1283463858775117829	What will the impact of Covid19 be on Nigeria’s economy? #CoronavirusinNigeriahttps://t.co/EzbXS0VZgO	False	<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>	None	None	None	None	None	None	None	None	None	2857405981	2857405981	Stears Business	StearsBusiness	Nigeria	Analysis and deep journalism for curious readers who value data on Africa. Join the Stears Community: https://www.stearsng.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 15 14:06:39 +0000 2020	1283402603787956227	1283402603787956227	The only thing wey you fit do for me at this difficult period is to patronize me. Edakun, e wa ra nkan ti a n ta.… https://t.co/iN7DG9GVJf	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	228974370	228974370	🇳🇬Teejay Communication Hub🇳🇬	teejanson	📍Ijoko, Nigeria	Data Vendor ♤Airtime Recharge ♤Dstv,Gotv & Startimes Sub ♤Contact: 08189741471 @crazeclown Plug ♤ CAC NO: BN3107442 @chelseafc	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 14 17:48:08 +0000 2020	1283095953466109952	1283095953466109952	Nigeria has announced 575 new COVID-19 cases in the country as total infections from the virus rise to 33,153.… https://t.co/z4We8q65K4	True	<a href="https://www.echobox.com" rel="nofollow">Echobox</a>	None	None	None	None	None	None	None	None	None	57320024	57320024	The Guardian Nigeria	GuardianNigeria	Nigeria	Independent journalism since 1983.WhatsApp - +2348136370421Follow our entertainment and lifestyle supplement @GuardianNigeria	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 14 16:05:27 +0000 2020	1283070111373549568	1283070111373549568	The Presidential Task Force (PTF) on COVID-19 yesterday attributed the rising COVID-19 deaths in Nigeria to denial… https://t.co/hUfTQaaZoX	True	<a href="https://www.echobox.com" rel="nofollow">Echobox</a>	None	None	None	None	None	None	None	None	None	57320024	57320024	The Guardian Nigeria	GuardianNigeria	Nigeria	Independent journalism since 1983.WhatsApp - +2348136370421Follow our entertainment and lifestyle supplement @GuardianNigeria	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 14 12:14:37 +0000 2020	1283012021819244544	1283012021819244544	SERIOUS MATTER.........#asphericnews #aspherictv #news #covid19 #coronavirus #coronavirusinnigeria #wuse2 https://t.co/pkDNv1Ej2o	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1202139411422613504	1202139411422613504	Aspheric News	AsphericNews	ABUJA, NIGERIA	Get Breaking and Detailed News Updates on your timeline!Follows us and we will follow you asap!	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 14 03:03:15 +0000 2020	1282873263287341061	1282873263287341061	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#Nigeria Records 595 Coronavirus Cases, See Breakdown F… https://t.co/ySyibItbW1	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jul 13 14:19:32 +0000 2020	1282681068919959554	1282681068919959554	The #CoronaVirusInNigeria is spreading from #kano and #lagos . We shud stop dem coming into the #east. One #IPOB https://t.co/5bdnYyvh3s	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	57756600	57756600	Jay KUG	shotchafoe	london	Seek God 1st. Jesus luvs us so let's eat a chapter a day, yes its comes out 2 a yr.  We think alike we can help 2 attain motivation towards God. How can I help.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jul 13 10:19:41 +0000 2020	1282620706480685056	1282620706480685056	The Director General of The National Agency for Food and Drug Administration and Control (NAFDAC), Prof. Mojisola A… https://t.co/yaK0s48dU0	True	<a href="https://www.blog2social.com" rel="nofollow">Blog2Social APP</a>	None	None	None	None	None	None	None	None	None	4579619597	4579619597	Giftedminds	giftedmindswrit	Nigeria	Researchers, Copywriters, Creative Writers, Editors, Publishers	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Jul 12 23:14:30 +0000 2020	1282453309815545856	1282453309815545856	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeriaNigeria Records 571 Coronavirus Cases, See Breakdown Fo… https://t.co/qxWoQGZQip	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Jul 12 02:19:37 +0000 2020	1282137509313511425	1282137509313511425	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#Nigeria Records 664 Coronavirus Cases, See Breakdown F… https://t.co/5QTf53Q8W7	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Jul 10 23:28:05 +0000 2020	1281731953876664320	1281731953876664320	The World Health Organization (WHO) has revealed that 150 COVID-19 vaccines have been made available, but only 19 a… https://t.co/rN0CwFnXxM	True	<a href="https://www.blog2social.com" rel="nofollow">Blog2Social APP</a>	None	None	None	None	None	None	None	None	None	4579619597	4579619597	Giftedminds	giftedmindswrit	Nigeria	Researchers, Copywriters, Creative Writers, Editors, Publishers	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Jul 10 22:57:39 +0000 2020	1281724291365601281	1281724291365601281	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#Nigeria Records 575 Coronavirus Cases, See Breakdown F… https://t.co/ZKlmBzQDH6	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jul 09 23:06:55 +0000 2020	1281364237420580864	1281364237420580864	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#Nigeria Records 499 Coronavirus Cases, See Breakdown F… https://t.co/W60BWpsMIn	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jul 09 20:12:05 +0000 2020	1281320238185881602	1281320238185881602	@DONJAZZY Our friends we thank you for all you have done for us throughout the years. We want to beg for your help… https://t.co/ABEWifh51C	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	53817066	53817066	DONJAZZY	None	None	None	None	288454185	288454185	HOLUWAKAYODE💯	owolabisamsonk	Lagos, Nigeria	Life is a teacher, d more u live d more u learn	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jul 08 17:51:24 +0000 2020	1280922448351965184	1280922448351965184	Because we all like to act like we are mad in Lagos, may the best immune system win this rat race 🙏🏽 @followlasg… https://t.co/QNJrg2gbF3	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1016603555623505920	1016603555623505920	MrsXO	MrsXO14	None	On these twitter streets towards a new  Nigeria🇳🇬 #Nigeriawhichwayforward #Nottooyoungtorun	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 23:05:54 +0000 2020	1280639206264573953	1280639206264573953	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#cancelfinalyearexam#Nigeria Records 503 Coronavirus C… https://t.co/2lEF4DfZX7	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 10:29:57 +0000 2020	1280448965209661440	1280448965209661440	#lockdownextension #NCDC #Healthandsafety #covid19 #coronavirusinNigeria #Lagos #Abuja #Nigeria #staysafe #Trueluxe	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1280448962537775104	1280448962537775104	1198921613787516928	1198921613787516928	Trueluxe_ng	None	None	None	None	1198921613787516928	1198921613787516928	Trueluxe	Trueluxe_ng	Lagos, Nigeria	Real estate Development | Property Management | Property Advisory |	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Tue Jul 07 02:21:32 +0000 2020	1280326048983535619	1280326048983535619	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeriaFinally, Coronavirus Hits Cross River, 5 COVID-19 Cases… https://t.co/mhhPK0eDy0	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 01:29:25 +0000 2020	1280312934359379970	1280312934359379970	🙌Flexible, comfortable to wearMultiple sizes to choose☺Hope everybody is safe!#Lekarone #coronavirus… https://t.co/zd3b4GA3X3	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1247047145380691970	1247047145380691970	Lekarone	Lekarone1	Shenzhen, Guangdong, China	For those tasked with navigating the complexities of healthcare and looking for quality products produced in Asia.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jul 07 00:06:10 +0000 2020	1280291985832714246	1280291985832714246	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeriaBREAKING NEWS: #Nigeria Records 575 Coronavirus Cases,… https://t.co/S4vvpH2qss	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jul 06 20:19:13 +0000 2020	1280234870996959238	1280234870996959238	6 Days ago, #Ondostate governor Rotimi Akeredolu announced that he had tested positive to #Covid19.  Today the 6th… https://t.co/7lzYOClvmO	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	764760059712798720	764760059712798720	Plus TV Africa	PlusTVAfrica	Lagos, Nigeria	Airing on DSTV CH 408. PLUS TV Africa is an Afropolitan 24 hour News Channel that provides news content for Africans.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jul 06 12:57:21 +0000 2020	1280123671793844228	1280123671793844228	#CoronavirusInNigeria by Dr Dolly - Understanding,Treatment and Prevention on Thursday 9th July, 2:30pm… https://t.co/XMBu2ewJL6	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2326481084	2326481084	saladmasterinnigeria	healthshows	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jul 06 01:36:09 +0000 2020	1279952240900440064	1279952240900440064	In Nigeria, it has been reported that 3 out of 5 deaths of COVID-19 cases are of people above the age of 50.… https://t.co/XY8T8Bp0AB	True	<a href="https://www.blog2social.com" rel="nofollow">Blog2Social APP</a>	None	None	None	None	None	None	None	None	None	4579619597	4579619597	Giftedminds	giftedmindswrit	Nigeria	Researchers, Copywriters, Creative Writers, Editors, Publishers	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Jul 05 23:10:04 +0000 2020	1279915479788912649	1279915479788912649	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#Nigeria Records 544 Coronavirus Cases, See Breakdown F… https://t.co/HR7N7huGHv	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Jul 05 22:10:03 +0000 2020	1279900373315174402	1279900373315174402	What will the impact of Covid19 be on Nigeria’s economy? #CoronavirusinNigeriahttps://t.co/EzbXS0VZgO	False	<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>	None	None	None	None	None	None	None	None	None	2857405981	2857405981	Stears Business	StearsBusiness	Nigeria	Analysis and deep journalism for curious readers who value data on Africa. Join the Stears Community: https://www.stearsng.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Jul 04 23:20:58 +0000 2020	1279555835543330819	1279555835543330819	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#Nigeria Records 603 Coronavirus Cases, See Breakdown F… https://t.co/xYS3Wwfx28	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Jul 04 16:18:41 +0000 2020	1279449562172788737	1279449562172788737	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeriaSanwo-Olu Gives Update On Reopening Of Mosques, Churche… https://t.co/nkNOKZUBnG	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Jul 04 01:30:09 +0000 2020	1279225957358985218	1279225957358985218	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeriaFarombi Foundation Gives Relief Packages To Kajola Comm… https://t.co/pZM5X3aZem	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Jul 03 23:08:47 +0000 2020	1279190381020790784	1279190381020790784	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#Nigeria Records 454 Coronavirus Cases, See Breakdown F… https://t.co/tHuIEXp7wU	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Jul 03 17:45:40 +0000 2020	1279109063331254273	1279109063331254273	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#BREAKING: Sanwo-Olu Reopens Schools In Lagos https://t.co/ILrJszh8qh	False	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jul 02 23:04:01 +0000 2020	1278826791994634240	1278826791994634240	#COVID19#Coronavirus#COVID19Nigeria#CoronavirusInNigeria#BREAKING: #Nigeria Records 626 Coronavirus Cases, See… https://t.co/MgEofmllYB	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1230706794806140929	1230706794806140929	NewsOne Nigeria	NewsOneNG	Nigeria	http://Newsoneng.com is a digital news media in Nigeria. We deliver news just the way you love it.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jul 02 22:11:01 +0000 2020	1278813453495472129	1278813453495472129	The energy going forward for #CoronaVirusInNigeria is Facemask,social distancing,optimal discipline and Grace of Go… https://t.co/fm1TZct8i5	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	563637291	563637291	Ademola Odumesi	ade_odumesi	Lagos, Nigeria	Husband. Father. Telecom engr. Farmer. Actor. Gemini. Arsenal fan. CEO, Hademolar Technikalz. #customofficer in #ambrethren.	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
